USER,SESSION,SESSION_SEDENTARY,SESSION_IN_VEHICLE,SESSION_START_TIMESTAMP,SESSION_END_TIMESTAMP,SESSION_DURATION,SESSION_SUCCESSFUL,SESSION_DATE,ACTIVITY,ACTIVITY_TYPE,ACTIVITY_TIMESTAMP
tliTqjzl2rUwGqhOcoCFuEufLkq2,45-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578574052834,1578574550829,497995,true,9.1.20,51-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578574052848
tliTqjzl2rUwGqhOcoCFuEufLkq2,46-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578574550841,1578575473513,922672,true,9.1.20,52-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578574550867
tliTqjzl2rUwGqhOcoCFuEufLkq2,47-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578575473571,1578575554724,81153,true,9.1.20,53-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578575473606
tliTqjzl2rUwGqhOcoCFuEufLkq2,47-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578575473571,1578575554724,81153,true,9.1.20,54-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578575490103
tliTqjzl2rUwGqhOcoCFuEufLkq2,48-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578575554734,1578575586702,31968,true,9.1.20,55-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578575554760
tliTqjzl2rUwGqhOcoCFuEufLkq2,49-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578575586720,1578575647174,60454,true,9.1.20,56-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578575586736
tliTqjzl2rUwGqhOcoCFuEufLkq2,50-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578575647183,1578575732406,85223,true,9.1.20,57-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578575647196
tliTqjzl2rUwGqhOcoCFuEufLkq2,51-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578575732418,1578576401914,669496,true,9.1.20,58-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578575732431
tliTqjzl2rUwGqhOcoCFuEufLkq2,51-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578575732418,1578576401914,669496,true,9.1.20,59-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578575778401
tliTqjzl2rUwGqhOcoCFuEufLkq2,52-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578576401945,1578576454553,52608,true,9.1.20,60-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578576401974
tliTqjzl2rUwGqhOcoCFuEufLkq2,53-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578576454586,1578577064580,609994,true,9.1.20,61-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578576454595
tliTqjzl2rUwGqhOcoCFuEufLkq2,54-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578577064602,1578577266159,201557,true,9.1.20,62-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578577064625
tliTqjzl2rUwGqhOcoCFuEufLkq2,55-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578577266173,1578577990230,724057,true,9.1.20,63-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578577266197
tliTqjzl2rUwGqhOcoCFuEufLkq2,56-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578577990242,1578578173451,183209,true,9.1.20,64-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578577990270
tliTqjzl2rUwGqhOcoCFuEufLkq2,57-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578578173466,1578578770110,596644,true,9.1.20,65-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578578173481
tliTqjzl2rUwGqhOcoCFuEufLkq2,57-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578578173466,1578578770110,596644,true,9.1.20,66-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578578541668
tliTqjzl2rUwGqhOcoCFuEufLkq2,58-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578578770122,1578578813767,43645,true,9.1.20,67-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578578770147
tliTqjzl2rUwGqhOcoCFuEufLkq2,59-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578578813797,1578579200261,386464,true,9.1.20,68-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578578813815
tliTqjzl2rUwGqhOcoCFuEufLkq2,60-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578579200304,1578579375709,175405,true,9.1.20,69-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578579200373
tliTqjzl2rUwGqhOcoCFuEufLkq2,61-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578579375730,1578580064928,689198,true,9.1.20,70-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578579375753
tliTqjzl2rUwGqhOcoCFuEufLkq2,62-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578580064955,1578580218538,153583,true,9.1.20,71-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578580064994
tliTqjzl2rUwGqhOcoCFuEufLkq2,63-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578580218555,1578580519783,301228,true,9.1.20,72-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578580218573
tliTqjzl2rUwGqhOcoCFuEufLkq2,63-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578580218555,1578580519783,301228,true,9.1.20,73-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578580259230
tliTqjzl2rUwGqhOcoCFuEufLkq2,64-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578580519798,1578580716669,196871,true,9.1.20,74-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578580519818
tliTqjzl2rUwGqhOcoCFuEufLkq2,65-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578580716683,1578581014732,298049,true,9.1.20,75-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578580716703
tliTqjzl2rUwGqhOcoCFuEufLkq2,66-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578581014745,1578581277748,263003,true,9.1.20,76-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578581014762
tliTqjzl2rUwGqhOcoCFuEufLkq2,67-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578581277758,1578581789094,511336,true,9.1.20,77-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578581277766
tliTqjzl2rUwGqhOcoCFuEufLkq2,68-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578581789107,1578581797785,8678,true,9.1.20,78-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578581789120
tliTqjzl2rUwGqhOcoCFuEufLkq2,69-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578581797806,1578581918129,120323,true,9.1.20,79-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578581797829
tliTqjzl2rUwGqhOcoCFuEufLkq2,70-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578581918148,1578582045947,127799,true,9.1.20,80-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578581918170
tliTqjzl2rUwGqhOcoCFuEufLkq2,71-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578582045957,1578582479508,433551,true,9.1.20,81-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578582045975
tliTqjzl2rUwGqhOcoCFuEufLkq2,72-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578582479522,1578582654705,175183,true,9.1.20,82-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578582479559
tliTqjzl2rUwGqhOcoCFuEufLkq2,73-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578582654727,1578583154018,499291,true,9.1.20,83-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578582654761
tliTqjzl2rUwGqhOcoCFuEufLkq2,74-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578583154037,1578584157439,1003402,true,9.1.20,84-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578583154064
tliTqjzl2rUwGqhOcoCFuEufLkq2,75-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578584157480,1578584830632,673152,true,9.1.20,85-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578584157527
tliTqjzl2rUwGqhOcoCFuEufLkq2,76-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578584830682,1578585146076,315394,true,9.1.20,86-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578584830715
tliTqjzl2rUwGqhOcoCFuEufLkq2,77-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578585146088,1578585350078,203990,true,9.1.20,87-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578585146100
tliTqjzl2rUwGqhOcoCFuEufLkq2,78-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578585350096,1578586267784,917688,true,9.1.20,88-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578585350118
tliTqjzl2rUwGqhOcoCFuEufLkq2,79-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578586267806,1578586339234,71428,true,9.1.20,89-tliTqjzl2rUwGqhOcoCFuEufLkq2,11,1578586267821
tliTqjzl2rUwGqhOcoCFuEufLkq2,80-tliTqjzl2rUwGqhOcoCFuEufLkq2,true,false,1578586339248,1578586391162,51914,true,9.1.20,90-tliTqjzl2rUwGqhOcoCFuEufLkq2,3,1578586339280
tliTqjzl2rUwGqhOcoCFuEufLkq2,81-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578586391171,1578586843767,452596,true,9.1.20,91-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578586391181
tliTqjzl2rUwGqhOcoCFuEufLkq2,81-tliTqjzl2rUwGqhOcoCFuEufLkq2,false,false,1578586391171,1578586843767,452596,true,9.1.20,92-tliTqjzl2rUwGqhOcoCFuEufLkq2,7,1578586594218
