USER,SESSION,SESSION_SEDENTARY,SESSION_IN_VEHICLE,SESSION_START_TIMESTAMP,SESSION_END_TIMESTAMP,SESSION_DURATION,SESSION_SUCCESSFUL,SESSION_DATE,ACTIVITY,ACTIVITY_TYPE,ACTIVITY_TIMESTAMP
VHMg3PHwcNZbucJE3ViMbTOk0hr2,14-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,true,1577838805818,1577839777410,971592,true,1. 1. 2020,15-VHMg3PHwcNZbucJE3ViMbTOk0hr2,0,1577838805832
VHMg3PHwcNZbucJE3ViMbTOk0hr2,15-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577839777418,1577840912770,1135352,true,1. 1. 2020,16-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577839777445
VHMg3PHwcNZbucJE3ViMbTOk0hr2,16-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,false,1577840912788,1577841227980,315192,true,1. 1. 2020,17-VHMg3PHwcNZbucJE3ViMbTOk0hr2,11,1577840912806
VHMg3PHwcNZbucJE3ViMbTOk0hr2,17-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577841227984,1577841248765,20781,true,1. 1. 2020,18-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577841228014
VHMg3PHwcNZbucJE3ViMbTOk0hr2,18-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,false,1577841248769,1577841485301,236532,true,1. 1. 2020,19-VHMg3PHwcNZbucJE3ViMbTOk0hr2,11,1577841248790
VHMg3PHwcNZbucJE3ViMbTOk0hr2,19-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577841485306,1577841556763,71457,true,1. 1. 2020,20-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577841485326
VHMg3PHwcNZbucJE3ViMbTOk0hr2,20-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,false,1577841556767,1577841710758,153991,true,1. 1. 2020,21-VHMg3PHwcNZbucJE3ViMbTOk0hr2,11,1577841556785
VHMg3PHwcNZbucJE3ViMbTOk0hr2,21-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577841710770,1577841794769,83999,true,1. 1. 2020,22-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577841710820
VHMg3PHwcNZbucJE3ViMbTOk0hr2,21-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577841710770,1577841794769,83999,true,1. 1. 2020,23-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577841756985
VHMg3PHwcNZbucJE3ViMbTOk0hr2,22-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,false,1577841794789,1577841810290,15501,false,1. 1. 2020,24-VHMg3PHwcNZbucJE3ViMbTOk0hr2,11,1577841794809
VHMg3PHwcNZbucJE3ViMbTOk0hr2,23-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,true,1577841810304,1577842888547,1078243,true,1. 1. 2020,25-VHMg3PHwcNZbucJE3ViMbTOk0hr2,0,1577841810326
VHMg3PHwcNZbucJE3ViMbTOk0hr2,24-VHMg3PHwcNZbucJE3ViMbTOk0hr2,false,false,1577842888553,1577843040243,151690,true,1. 1. 2020,26-VHMg3PHwcNZbucJE3ViMbTOk0hr2,7,1577842888563
VHMg3PHwcNZbucJE3ViMbTOk0hr2,25-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577843040246,1577843516431,476185,true,1. 1. 2020,27-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577843040265
VHMg3PHwcNZbucJE3ViMbTOk0hr2,25-VHMg3PHwcNZbucJE3ViMbTOk0hr2,true,false,1577843040246,1577843516431,476185,true,1. 1. 2020,28-VHMg3PHwcNZbucJE3ViMbTOk0hr2,3,1577843421542
