USER,SESSION,SESSION_SEDENTARY,SESSION_IN_VEHICLE,SESSION_START_TIMESTAMP,SESSION_END_TIMESTAMP,SESSION_DURATION,SESSION_SUCCESSFUL,SESSION_DATE,ACTIVITY,ACTIVITY_TYPE,ACTIVITY_TIMESTAMP
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,15-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578320081727,1578323296208,3214481,false,06/01/2020,19-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578320081744
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,16-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578323296223,1578323371707,75484,true,06/01/2020,20-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578323296238
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,16-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578323296223,1578323371707,75484,true,06/01/2020,21-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578323296273
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,17-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578323371715,1578323610757,239042,true,06/01/2020,22-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578323371734
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,18-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578323610758,1578323685282,74524,true,06/01/2020,23-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578323610776
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,19-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578323685286,1578323745860,60574,true,06/01/2020,24-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578323685300
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,20-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578323745864,1578324129226,383362,true,06/01/2020,25-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578323745880
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,20-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578323745864,1578324129226,383362,true,06/01/2020,26-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578323836252
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,21-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578324129234,1578329556779,5427545,false,06/01/2020,27-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578324129251
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,22-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578329556783,1578329786333,229550,true,06/01/2020,28-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578329556792
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,22-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578329556783,1578329786333,229550,true,06/01/2020,29-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578329556816
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,23-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578329786340,1578333091766,3305426,false,06/01/2020,30-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578329786357
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,25-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578378367619,1578384864701,6497082,true,07/01/2020,32-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578378367626
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,25-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578378367619,1578384864701,6497082,true,07/01/2020,33-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578384794714
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,26-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578384864711,1578394913877,10049166,false,07/01/2020,34-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578384864724
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,26-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578384864711,1578394913877,10049166,false,07/01/2020,35-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578388506528
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,26-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578384864711,1578394913877,10049166,false,07/01/2020,36-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578394896346
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,27-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578394917463,1578397012069,2094606,false,07/01/2020,37-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578394917469
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,28-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578397012072,1578397639868,627796,true,07/01/2020,38-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,11,1578397012093
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,29-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578397639875,1578402968574,5328699,false,07/01/2020,39-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578397639892
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,29-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578397639875,1578402968574,5328699,false,07/01/2020,40-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578397794215
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,30-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578402968584,1578407815926,4847342,true,07/01/2020,41-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,11,1578402968596
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,31-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578407815927,1578409994774,2178847,false,07/01/2020,42-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578407815930
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,31-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578407815927,1578409994774,2178847,false,07/01/2020,43-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578407815983
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,32-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578409994778,1578410145245,150467,true,07/01/2020,44-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578409994794
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,33-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578410145249,1578415674798,5529549,false,07/01/2020,45-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578410145266
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,33-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578410145249,1578415674798,5529549,false,07/01/2020,46-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578413253460
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,34-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578415674803,1578415821267,146464,true,07/01/2020,47-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578415674820
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,35-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578415821290,1578415988746,167456,true,07/01/2020,48-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578415821321
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,36-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,true,1578415988749,1578416586250,597501,true,07/01/2020,49-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,0,1578415988763
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,37-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1578416586287,1578419426541,2840254,false,07/01/2020,50-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1578416586301
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,38-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578419426548,1578420108645,682097,true,07/01/2020,51-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578419426557
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,38-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578419426548,1578420108645,682097,true,07/01/2020,52-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578419441544
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,39-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578427773623,1578430876916,3103293,true,07/01/2020,53-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578427773631
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,40-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578486162159,1578510812192,24650033,true,08/01/2020,54-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578486162162
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,40-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578486162159,1578510812192,24650033,true,08/01/2020,55-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578500299103
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,40-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578486162159,1578510812192,24650033,true,08/01/2020,56-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578500733464
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,40-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578486162159,1578510812192,24650033,true,08/01/2020,57-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578500832774
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,40-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1578486162159,1578510812192,24650033,true,08/01/2020,58-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1578507511798
