USER,SESSION,SESSION_SEDENTARY,SESSION_IN_VEHICLE,SESSION_START_TIMESTAMP,SESSION_END_TIMESTAMP,SESSION_DURATION,SESSION_SUCCESSFUL,SESSION_DATE,ACTIVITY,ACTIVITY_TYPE,ACTIVITY_TIMESTAMP
PvCN14JOhOfmNcR2hSODohTBJAE2,24-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578479606846,1578479673639,66793,true,1/8/20,29-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578479606861
PvCN14JOhOfmNcR2hSODohTBJAE2,25-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578479673642,1578480212185,538543,true,1/8/20,30-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578479673652
PvCN14JOhOfmNcR2hSODohTBJAE2,26-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578480212252,1578483550158,3337906,true,1/8/20,31-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578480212261
PvCN14JOhOfmNcR2hSODohTBJAE2,26-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578480212252,1578483550158,3337906,true,1/8/20,32-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578480441892
PvCN14JOhOfmNcR2hSODohTBJAE2,27-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578483550176,1578483581802,31626,false,1/8/20,33-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578483550191
PvCN14JOhOfmNcR2hSODohTBJAE2,28-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578483581805,1578483763367,181562,true,1/8/20,34-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578483581819
PvCN14JOhOfmNcR2hSODohTBJAE2,29-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578483763369,1578483823971,60602,true,1/8/20,35-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578483763379
PvCN14JOhOfmNcR2hSODohTBJAE2,30-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578483823974,1578483884241,60267,true,1/8/20,36-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578483823989
PvCN14JOhOfmNcR2hSODohTBJAE2,31-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578483884243,1578484314658,430415,true,1/8/20,37-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578483884252
PvCN14JOhOfmNcR2hSODohTBJAE2,32-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578484314701,1578484506328,191627,true,1/8/20,38-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578484314719
PvCN14JOhOfmNcR2hSODohTBJAE2,33-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578484506332,1578484684719,178387,true,1/8/20,39-PvCN14JOhOfmNcR2hSODohTBJAE2,11,1578484506340
PvCN14JOhOfmNcR2hSODohTBJAE2,34-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578484684722,1578488582711,3897989,false,1/8/20,40-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578484684738
PvCN14JOhOfmNcR2hSODohTBJAE2,35-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578488582728,1578488643402,60674,true,1/8/20,41-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578488582740
PvCN14JOhOfmNcR2hSODohTBJAE2,36-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578488643405,1578488793229,149824,true,1/8/20,42-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578488643411
PvCN14JOhOfmNcR2hSODohTBJAE2,37-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578488793291,1578488864491,71200,true,1/8/20,43-PvCN14JOhOfmNcR2hSODohTBJAE2,11,1578488793302
PvCN14JOhOfmNcR2hSODohTBJAE2,38-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578488864494,1578492910834,4046340,false,1/8/20,44-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578488864506
PvCN14JOhOfmNcR2hSODohTBJAE2,39-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578492910845,1578492971070,60225,true,1/8/20,45-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578492910861
PvCN14JOhOfmNcR2hSODohTBJAE2,40-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578492971107,1578493146136,175029,true,1/8/20,46-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578492971122
PvCN14JOhOfmNcR2hSODohTBJAE2,41-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578493146138,1578493208281,62143,true,1/8/20,47-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578493146146
PvCN14JOhOfmNcR2hSODohTBJAE2,42-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578493208285,1578496054320,2846035,true,1/8/20,48-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578493208299
PvCN14JOhOfmNcR2hSODohTBJAE2,43-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578496054333,1578496114528,60195,true,1/8/20,49-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578496054343
PvCN14JOhOfmNcR2hSODohTBJAE2,44-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578496114530,1578496175453,60923,true,1/8/20,50-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578496114543
PvCN14JOhOfmNcR2hSODohTBJAE2,45-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578496175457,1578496235744,60287,true,1/8/20,51-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578496175463
PvCN14JOhOfmNcR2hSODohTBJAE2,46-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578496235748,1578496361034,125286,true,1/8/20,52-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578496235766
PvCN14JOhOfmNcR2hSODohTBJAE2,47-PvCN14JOhOfmNcR2hSODohTBJAE2,false,false,1578496361047,1578497464955,1103908,true,1/8/20,53-PvCN14JOhOfmNcR2hSODohTBJAE2,7,1578496361058
PvCN14JOhOfmNcR2hSODohTBJAE2,48-PvCN14JOhOfmNcR2hSODohTBJAE2,true,false,1578497464958,1578497525607,60649,true,1/8/20,54-PvCN14JOhOfmNcR2hSODohTBJAE2,3,1578497464971
